表示名,正式名称,区分,偏差値,住所,緯度,経度,メモ,住所確認URL
武南高校,武南高等学校,私立,57-66,埼玉県蕨市塚越5-10-21,35.823290294885,139.704551342737,西川口駅東口から徒歩約10分（公式アクセス）,https://www.bunan.ed.jp/highschool/guide.html?id=9
浦和実業学園高校,浦和実業学園高等学校,私立,47-63,埼玉県さいたま市南区文蔵3-9-1,35.839690871462,139.676344310714,,https://www.urajitsu.ed.jp/sh/access/
栄東高校,栄東中学校・高等学校,私立,67-72,埼玉県さいたま市見沼区砂町2-77,35.945977720407,139.634102200919,,https://www.sakaehigashi.ed.jp/access/
埼玉栄高校,埼玉栄高等学校,私立,50-65,埼玉県さいたま市西区西大宮3丁目11番地1,35.926041112247,139.579146001292,JR西大宮駅から徒歩4分（公式アクセス）,https://www.saitamasakae-h.ed.jp/access/
順天高校,北里大学附属順天中学校・高等学校,私立,53-61,東京都北区王子本町1-17-13,35.753419085291,139.734693840023,2026年より校名変更の記載あり,https://www.junten.ed.jp/top/access/
成立学園高校,成立学園中学・高等学校,私立,,東京都北区東十条6-9-13,35.77169196949,139.724565064406,赤羽駅・東十条駅から徒歩8分（公式アクセス）,https://www.seiritsu.ac.jp/outline/access/
川口市立高校,川口市立高等学校,公立,58-68,埼玉県川口市上青木3丁目1番40号,35.826523362578,139.719741614405,西川口駅から2.3km／自転車約11分（公式アクセス）,https://kawaguchicity-hs.ed.jp/access
川口高校,埼玉県立川口高等学校,公立,54-56,埼玉県川口市新井宿諏訪山963,35.84423088,139.73738826,,https://kawaguchi-h.spec.ed.jp/%E5%B7%9D%E9%AB%98%E3%81%B8%E3%81%AE%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B9
川口北高校,埼玉県立川口北高等学校,公立,,埼玉県川口市大字木曽呂1477,35.859191494928,139.71366666244,,https://kawaguchikita-h.spec.ed.jp/access
大宮高校,埼玉県立大宮高等学校,公立,70-75,埼玉県さいたま市大宮区天沼町2-323,35.900410258165,139.636974092404,,https://ohmiya-h.spec.ed.jp/%E5%AD%A6%E6%A0%A1%E6%A6%82%E8%A6%81
大宮南高校,埼玉県立大宮南高等学校,公立,58-61,埼玉県さいたま市西区植田谷本793,35.888543997839,139.589627319756,,https://ohmiyaminami-h.spec.ed.jp/%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B9
浦和高校,埼玉県立浦和高等学校,公立,72-75,埼玉県さいたま市浦和区領家5-3-3,35.878138745147,139.651597328322,,https://urawa-h.spec.ed.jp/%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B9
伊奈学園総合高校,埼玉県立伊奈学園総合高等学校,公立,57-66,埼玉県北足立郡伊奈町学園4丁目1番地1,36.014922226786,139.612132226868,,https://inagakuen.spec.ed.jp/hs/0c67e411d4d7a20f30e8736ae6a245d8
春日部東高校,埼玉県立春日部東高等学校,公立,53-61,埼玉県春日部市樋籠363,35.989023738536,139.768229080256,,https://kasukabehigashi-h.spec.ed.jp/%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B9
南稜高校,埼玉県立南稜高等学校,公立,53-58,埼玉県戸田市美女木4丁目23番地の4,35.824220853776,139.649086277769,,https://nanryo-h.spec.ed.jp/
川口青陵高校,埼玉県立川口青陵高等学校,公立,44-48,埼玉県川口市神戸東520-1,35.85291019,139.7271349,,https://kawaguchiseiryo-h.spec.ed.jp/c44e8fbb1904d2c0f240c3cef5b3e99b
鳩ヶ谷高校,埼玉県立鳩ケ谷高等学校,公立,45-48,埼玉県川口市里225-1,35.837390122859,139.726329957939,,https://hatogaya-h.spec.ed.jp/%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B9
